,Code,Year,Prevalence - Depressive disorders - Sex: Both - Age: Age-standardized (Percent) (%)
5446,THA,2009,3.41798073572
5447,THA,2010,3.4138870402
5448,THA,2011,3.4106450570099995
5449,THA,2012,3.40564362385
5450,THA,2013,3.3956254943600004
5451,THA,2014,3.39397135411
5452,THA,2015,3.38664028343
5453,THA,2016,3.38281153788
5454,TLS,1990,3.694773586
5455,TLS,1991,3.69573788815
5456,TLS,1992,3.6942804363699997
5457,TLS,1993,3.6944995482699996
5458,TLS,1994,3.6950649232
5459,TLS,1995,3.70012888969
5460,TLS,1996,3.68486718996
5461,TLS,1997,3.67838320657
5462,TLS,1998,3.65617062545
5463,TLS,1999,3.64242098921
5464,TLS,2000,3.63001068671
5465,TLS,2001,3.61783138915
5466,TLS,2002,3.5979422798600003
5467,TLS,2003,3.5878404035400004
5468,TLS,2004,3.5705010967
5469,TLS,2005,3.55791318734
5470,TLS,2006,3.54519157124
5471,TLS,2007,3.5323251184400006
5472,TLS,2008,3.5217207377599995
5473,TLS,2009,3.5080961715300005
5474,TLS,2010,3.4984169557400002
5475,TLS,2011,3.50277746848
5476,TLS,2012,3.4966296606199996
5477,TLS,2013,3.4954571387
5478,TLS,2014,3.4965943695199995
5479,TLS,2015,3.49271890443
5480,TLS,2016,3.49350998419
5481,TGO,1990,4.05612864159
5482,TGO,1991,4.05931990716
5483,TGO,1992,4.06292448241
5484,TGO,1993,4.074545162280001
5485,TGO,1994,4.07860613612
5486,TGO,1995,4.090538209619999
5487,TGO,1996,4.10092095634
5488,TGO,1997,4.1081604257499995
5489,TGO,1998,4.1145555730300005
5490,TGO,1999,4.12668960387
5491,TGO,2000,4.1372579836500005
5492,TGO,2001,4.14032107741
5493,TGO,2002,4.13827994994
5494,TGO,2003,4.1361346469
5495,TGO,2004,4.14569847872
5496,TGO,2005,4.14333472729
5497,TGO,2006,4.16297656489
5498,TGO,2007,4.17304141638
5499,TGO,2008,4.18394430577
5500,TGO,2009,4.1875879001300005
5501,TGO,2010,4.185706119700001
5502,TGO,2011,4.1964989494300005
5503,TGO,2012,4.190197259930001
5504,TGO,2013,4.1905383647
5505,TGO,2014,4.190372002219999
5506,TGO,2015,4.18659566822
5507,TGO,2016,4.190313429780001
5508,TON,1990,3.1859622289600003
5509,TON,1991,3.18638505935
5510,TON,1992,3.18755263561
5511,TON,1993,3.19207075339
5512,TON,1994,3.1917511916000003
5513,TON,1995,3.1937585466600003
5514,TON,1996,3.19633288152
5515,TON,1997,3.19437805271
5516,TON,1998,3.19499065765
5517,TON,1999,3.20054978272
5518,TON,2000,3.1996049710600003
5519,TON,2001,3.1982582988800003
5520,TON,2002,3.20498966913
5521,TON,2003,3.2019625557
5522,TON,2004,3.20702596947
5523,TON,2005,3.2110581602
5524,TON,2006,3.2082837679600003
5525,TON,2007,3.20513341793
5526,TON,2008,3.1995511604400004
5527,TON,2009,3.2027398430100003
5528,TON,2010,3.1998588971399995
5529,TON,2011,3.20040901786
5530,TON,2012,3.2013056704799996
5531,TON,2013,3.1972409867400002
5532,TON,2014,3.1970825237700002
5533,TON,2015,3.19974401422
5534,TON,2016,3.20089727744
5535,TTO,1990,4.063259197010002
5536,TTO,1991,4.05954463526
5537,TTO,1992,4.0583037086500005
5538,TTO,1993,4.05942956824
5539,TTO,1994,4.06017527679
5540,TTO,1995,4.06267426483
5541,TTO,1996,4.04629905288
5542,TTO,1997,4.0285792242900005
5543,TTO,1998,4.01922813832
5544,TTO,1999,4.0035356141600005
5545,TTO,2000,3.989630035
5546,TTO,2001,3.9764220206
5547,TTO,2002,3.95864593333
5548,TTO,2003,3.95582708542
5549,TTO,2004,3.94123001568
5550,TTO,2005,3.9291117982199997
5551,TTO,2006,3.93093301314
5552,TTO,2007,3.92832240248
5553,TTO,2008,3.93285987417
5554,TTO,2009,3.92887317429
5555,TTO,2010,3.93046249414
5556,TTO,2011,3.9275107110300005
5557,TTO,2012,3.92436952667
5558,TTO,2013,3.92669541179
5559,TTO,2014,3.92859802839
5560,TTO,2015,3.9255989422800006
5561,TTO,2016,3.9260589008599998
5562,,1990,3.96631813225
5563,,1991,3.9648791444400002
5564,,1992,3.9673342810400003
5565,,1993,3.97036384792
5566,,1994,3.97311179208
5567,,1995,3.97669932953
5568,,1996,4.08464170585
5569,,1997,4.19966344296
5570,,1998,4.3207735711
5571,,1999,4.44657016505
5572,,2000,4.58372100437
5573,,2001,4.57926085985
5574,,2002,4.57884067627
5575,,2003,4.57915712518
5576,,2004,4.58043730394
5577,,2005,4.5846950175500005
5578,,2006,4.44006020665
5579,,2007,4.30131515268
5580,,2008,4.17265150739
5581,,2009,4.05018544826
5582,,2010,3.93740505411
5583,,2011,3.89318415677
5584,,2012,3.85372401513
5585,,2013,3.81534905935
5586,,2014,3.77888741381
5587,,2015,3.74522235726
5588,,2016,3.71391368917
5589,TUN,1990,4.25468563074
5590,TUN,1991,4.24114743937
5591,TUN,1992,4.23845391503
5592,TUN,1993,4.23423915616
5593,TUN,1994,4.223613171919999
5594,TUN,1995,4.2198685095199995
5595,TUN,1996,4.22822466266
5596,TUN,1997,4.23722402253
5597,TUN,1998,4.237231909619999
5598,TUN,1999,4.24884078897
5599,TUN,2000,4.26360983964
5600,TUN,2001,4.26189100655
5601,TUN,2002,4.261821135919999
5602,TUN,2003,4.25729727595
5603,TUN,2004,4.257109171600001
5604,TUN,2005,4.25495806986
5605,TUN,2006,4.25054769389
5606,TUN,2007,4.24513924565
5607,TUN,2008,4.23892120944
5608,TUN,2009,4.23158952403
5609,TUN,2010,4.2313801475599995
5610,TUN,2011,4.2234948032
5611,TUN,2012,4.2218285702900005
5612,TUN,2013,4.218280684060002
5613,TUN,2014,4.2184722605000005
5614,TUN,2015,4.21010908791
5615,TUN,2016,4.2111876844400005
5616,TUR,1990,4.0012353237200005
5617,TUR,1991,4.00222993004
5618,TUR,1992,4.00480720044
5619,TUR,1993,4.0061535914999995
5620,TUR,1994,4.00676520243
5621,TUR,1995,4.00907533535
5622,TUR,1996,4.01843250518
5623,TUR,1997,4.0245531887200015
5624,TUR,1998,4.03956799732
5625,TUR,1999,4.047599651930001
5626,TUR,2000,4.05953458786
5627,TUR,2001,4.06850928972
5628,TUR,2002,4.076222866549999
5629,TUR,2003,4.09045327933
5630,TUR,2004,4.09919440489
5631,TUR,2005,4.10742748048
5632,TUR,2006,4.08133783728
5633,TUR,2007,4.05588871549
5634,TUR,2008,4.022122523269998
5635,TUR,2009,3.9934669565
5636,TUR,2010,3.97297792256
5637,TUR,2011,3.9632824301
5638,TUR,2012,3.94488120889
5639,TUR,2013,3.93214246053
5640,TUR,2014,3.91596347242
5641,TUR,2015,3.90451269579
5642,TUR,2016,3.88813792885
5643,TKM,1990,3.18210728172
5644,TKM,1991,3.17479033821
5645,TKM,1992,3.1821580985500004
5646,TKM,1993,3.19051608499
5647,TKM,1994,3.2059617597
5648,TKM,1995,3.20810421907
5649,TKM,1996,3.2068683404500002
5650,TKM,1997,3.2021079856200005
5651,TKM,1998,3.1984569831600003
5652,TKM,1999,3.19043305116
5653,TKM,2000,3.18953493387
5654,TKM,2001,3.1841606738599997
5655,TKM,2002,3.18143875895
5656,TKM,2003,3.17902524843
5657,TKM,2004,3.17401569624
5658,TKM,2005,3.1747781730799995
5659,TKM,2006,3.1668514515200004
5660,TKM,2007,3.1601335931500003
5661,TKM,2008,3.15039760525
5662,TKM,2009,3.1460385928099996
5663,TKM,2010,3.1371289393
5664,TKM,2011,3.1359171370300003
5665,TKM,2012,3.13438571675
5666,TKM,2013,3.13448265861
5667,TKM,2014,3.1360567069800003
5668,TKM,2015,3.13423541932
5669,TKM,2016,3.13417169483
5670,UGA,1990,5.77840023623
5671,UGA,1991,5.8208874470300005
5672,UGA,1992,5.873522660060001
5673,UGA,1993,5.92384148204
5674,UGA,1994,5.97055820369
5675,UGA,1995,6.0272850572
5676,UGA,1996,6.07977083308
5677,UGA,1997,6.12680181625
5678,UGA,1998,6.18655202646
5679,UGA,1999,6.23512270649
5680,UGA,2000,6.288635877270001
5681,UGA,2001,6.279120816340001
5682,UGA,2002,6.268714211610002
5683,UGA,2003,6.258545721890001
5684,UGA,2004,6.2533748541600005
5685,UGA,2005,6.23734561198
5686,UGA,2006,6.170111673609999
5687,UGA,2007,6.10504511289
5688,UGA,2008,6.040534245040001
5689,UGA,2009,5.981981791490001
5690,UGA,2010,5.91690358914
5691,UGA,2011,5.86199026291
5692,UGA,2012,5.817503910169999
5693,UGA,2013,5.761084380340001
5694,UGA,2014,5.7180771858
5695,UGA,2015,5.6619267624999985
5696,UGA,2016,5.61677041171
5697,UKR,1990,4.8719868474100005
5698,UKR,1991,4.887111372300001
5699,UKR,1992,4.90687847492
5700,UKR,1993,4.928715324130001
5701,UKR,1994,4.95073820905
5702,UKR,1995,4.971791129330001
5703,UKR,1996,4.99168038921
5704,UKR,1997,4.99873594604
5705,UKR,1998,5.0109071275699995
5706,UKR,1999,5.023517235290001
5707,UKR,2000,5.03520531815
5708,UKR,2001,5.0012040971000005
5709,UKR,2002,4.97138254456
5710,UKR,2003,4.93825778638
5711,UKR,2004,4.911613846130001
5712,UKR,2005,4.87700058771
5713,UKR,2006,4.8255038285300005
5714,UKR,2007,4.769147927660001
5715,UKR,2008,4.71823778556
5716,UKR,2009,4.66808936991
5717,UKR,2010,4.61851431198
5718,UKR,2011,4.60084510356
5719,UKR,2012,4.5862070177800005
5720,UKR,2013,4.56328845046
5721,UKR,2014,4.547492790830002
5722,UKR,2015,4.53160466709
5723,UKR,2016,4.51583364678
5724,ARE,1990,3.36337340987
5725,ARE,1991,3.35003949312
5726,ARE,1992,3.34951848823
5727,ARE,1993,3.3466809950400003
5728,ARE,1994,3.34645730487
5729,ARE,1995,3.34497813864
5730,ARE,1996,3.3308046637800004
5731,ARE,1997,3.31880276685
5732,ARE,1998,3.3026357884399995
5733,ARE,1999,3.2899253353099995
5734,ARE,2000,3.2816357828100005
5735,ARE,2001,3.2722185769200003
5736,ARE,2002,3.26299702173
5737,ARE,2003,3.25152794723
5738,ARE,2004,3.2404163256
5739,ARE,2005,3.22608460605
5740,ARE,2006,3.20137808807
5741,ARE,2007,3.1766050954
5742,ARE,2008,3.1555816573000004
5743,ARE,2009,3.1322079267900005
5744,ARE,2010,3.1122318428099995
5745,ARE,2011,3.1097158056
5746,ARE,2012,3.11406887697
5747,ARE,2013,3.11421236384
5748,ARE,2014,3.11774668288
5749,ARE,2015,3.1249073172500004
5750,ARE,2016,3.12807902597
5751,GBR,1990,4.54479545984
5752,GBR,1991,4.5315895686499985
5753,GBR,1992,4.5222313427900005
5754,GBR,1993,4.512787240910001
5755,GBR,1994,4.50309289356
5756,GBR,1995,4.49631321949
5757,GBR,1996,4.491696382790001
5758,GBR,1997,4.49028642818
5759,GBR,1998,4.48886032335
5760,GBR,1999,4.4869058406599995
5761,GBR,2000,4.48876886254
5762,GBR,2001,4.4513485598
5763,GBR,2002,4.41684334106
5764,GBR,2003,4.38246835921
5765,GBR,2004,4.34810765877
5766,GBR,2005,4.3172422360199985
5767,GBR,2006,4.3227765298000005
5768,GBR,2007,4.32484550793
5769,GBR,2008,4.3294800030900005
5770,GBR,2009,4.33387225536
5771,GBR,2010,4.34139498395
5772,GBR,2011,4.338507419630001
5773,GBR,2012,4.33927315541
5774,GBR,2013,4.33947749218
5775,GBR,2014,4.3396969002
5776,GBR,2015,4.34012445224
5777,GBR,2016,4.34329813975
5778,USA,1990,5.11297828896
5779,USA,1991,5.10934751414
5780,USA,1992,5.109613206640001
5781,USA,1993,5.11011802051
5782,USA,1994,5.112159135520001
5783,USA,1995,5.11373421274
5784,USA,1996,5.14900308008
5785,USA,1997,5.18803851703
5786,USA,1998,5.22997477176
5787,USA,1999,5.27162384268
5788,USA,2000,5.3183330862
5789,USA,2001,5.311365148869999
5790,USA,2002,5.30683034047
5791,USA,2003,5.30239301124
5792,USA,2004,5.295741394619999
5793,USA,2005,5.291338594069999
5794,USA,2006,5.26891294271
5795,USA,2007,5.2468108116800005
5796,USA,2008,5.22395431292
5797,USA,2009,5.20345911862
5798,USA,2010,5.1824140638300005
5799,USA,2011,5.18104306554
5800,USA,2012,5.177750706079999
5801,USA,2013,5.1785755387
5802,USA,2014,5.17428633338
5803,USA,2015,5.17286114597
5804,USA,2016,5.17176807352
5805,VIR,1990,3.4145107552900003
5806,VIR,1991,3.40922137261
5807,VIR,1992,3.40341113357
5808,VIR,1993,3.4008409988999997
5809,VIR,1994,3.39784037822
5810,VIR,1995,3.39675686052
5811,VIR,1996,3.39789050069
5812,VIR,1997,3.3993724929799995
5813,VIR,1998,3.40297250839
5814,VIR,1999,3.40531624441
5815,VIR,2000,3.4105522824900003
5816,VIR,2001,3.4117169676000003
5817,VIR,2002,3.42095869784
5818,VIR,2003,3.4243438015400005
5819,VIR,2004,3.4317498317000004
5820,VIR,2005,3.43760998284
5821,VIR,2006,3.44283228264
5822,VIR,2007,3.44486680538
5823,VIR,2008,3.4523430137199997
5824,VIR,2009,3.45584732422
5825,VIR,2010,3.46441366536
5826,VIR,2011,3.4677815140800003
5827,VIR,2012,3.4687139448
5828,VIR,2013,3.4714891752000003
5829,VIR,2014,3.4802982277999996
5830,VIR,2015,3.48311094568
5831,VIR,2016,3.4880963518800003
5832,URY,1990,3.5167475083500004
5833,URY,1991,3.5168045435
5834,URY,1992,3.52022411784
5835,URY,1993,3.5254444081400003
5836,URY,1994,3.52409314616
5837,URY,1995,3.5308160967699997
5838,URY,1996,3.55268605879
5839,URY,1997,3.57217934248
5840,URY,1998,3.5970993829
5841,URY,1999,3.62084383877
5842,URY,2000,3.64676688977
5843,URY,2001,3.66217509297
5844,URY,2002,3.67324951136
5845,URY,2003,3.68970188291
5846,URY,2004,3.7064326222
5847,URY,2005,3.71641123521
5848,URY,2006,3.72671851753
5849,URY,2007,3.7316139085000004
5850,URY,2008,3.74215847663
5851,URY,2009,3.75005043904
5852,URY,2010,3.76496412197
5853,URY,2011,3.7814067092300006
5854,URY,2012,3.79298515113
5855,URY,2013,3.8051648904400004
5856,URY,2014,3.82656607829
5857,URY,2015,3.84475304999
5858,URY,2016,3.85913125954
5859,UZB,1990,3.25401278713
5860,UZB,1991,3.25544503442
5861,UZB,1992,3.25433381436
5862,UZB,1993,3.2640886003900005
5863,UZB,1994,3.25699312879
5864,UZB,1995,3.26368499375
5865,UZB,1996,3.25255413861
5866,UZB,1997,3.2528241831299995
5867,UZB,1998,3.24643714814
5868,UZB,1999,3.2433836360200003
5869,UZB,2000,3.2365691856
5870,UZB,2001,3.22929998139
5871,UZB,2002,3.2264784267900004
5872,UZB,2003,3.2209810512000003
5873,UZB,2004,3.21641492719
5874,UZB,2005,3.2131429346599996
5875,UZB,2006,3.20823976532
5876,UZB,2007,3.20173489792
5877,UZB,2008,3.19445648995
5878,UZB,2009,3.1901741069100003
5879,UZB,2010,3.1846879616900003
5880,UZB,2011,3.1817423553900004
5881,UZB,2012,3.18244128972
5882,UZB,2013,3.18063873321
5883,UZB,2014,3.17891388621
5884,UZB,2015,3.18075880992
5885,UZB,2016,3.1762251148300003
5886,VUT,1990,3.46115534617
5887,VUT,1991,3.4700498051199995
5888,VUT,1992,3.47874100909
5889,VUT,1993,3.4894430627399995
5890,VUT,1994,3.49781052926
5891,VUT,1995,3.5081098297000004
5892,VUT,1996,3.5082050283599995
5893,VUT,1997,3.5026963556800004
5894,VUT,1998,3.5012408211699997
5895,VUT,1999,3.4986907347500003
5896,VUT,2000,3.5006047469
5897,VUT,2001,3.49574375858
5898,VUT,2002,3.4956336745
5899,VUT,2003,3.49509414578
5900,VUT,2004,3.4935526081700004
5901,VUT,2005,3.4919056902500003
5902,VUT,2006,3.4965385177800004
5903,VUT,2007,3.49710776882
5904,VUT,2008,3.4981756846800005
5905,VUT,2009,3.49120210502
5906,VUT,2010,3.4348496987000003
5907,VUT,2011,3.4312813644099998
5908,VUT,2012,3.42913019047
5909,VUT,2013,3.4246458591000004
5910,VUT,2014,3.41824652725
5911,VUT,2015,3.41231925754
5912,VUT,2016,3.40926448847
5913,VEN,1990,3.04327871486
5914,VEN,1991,3.05153480259
5915,VEN,1992,3.0603901892299996
5916,VEN,1993,3.0670517716
5917,VEN,1994,3.0779848399799996
5918,VEN,1995,3.0830705943799996
5919,VEN,1996,3.08381580158
5920,VEN,1997,3.0909782893
5921,VEN,1998,3.09219219561
5922,VEN,1999,3.08814053632
5923,VEN,2000,3.09627056529
5924,VEN,2001,3.09187472994
5925,VEN,2002,3.0858883907999997
5926,VEN,2003,3.08351267295
5927,VEN,2004,3.08227442088
5928,VEN,2005,3.07680140487
5929,VEN,2006,3.07885483908
5930,VEN,2007,3.0779911757
5931,VEN,2008,3.0820870677400003
5932,VEN,2009,3.0789037268799997
5933,VEN,2010,3.08241283098
5934,VEN,2011,3.0828829438599996
5935,VEN,2012,3.07969338773
5936,VEN,2013,3.08374816817
5937,VEN,2014,3.0858995445599997
5938,VEN,2015,3.08650692498
5939,VEN,2016,3.08922785866
5940,VNM,1990,3.2296497104200004
5941,VNM,1991,3.2280587524200004
5942,VNM,1992,3.22562597728
5943,VNM,1993,3.22643659575
5944,VNM,1994,3.22287032332
5945,VNM,1995,3.2247884051599995
5946,VNM,1996,3.22632304134
5947,VNM,1997,3.22752912866
5948,VNM,1998,3.2272327760299997
5949,VNM,1999,3.2318494294900004
5950,VNM,2000,3.23518727343
5951,VNM,2001,3.2349076732500004
5952,VNM,2002,3.22785478513
5953,VNM,2003,3.2228395609700002
5954,VNM,2004,3.2180427166900003
5955,VNM,2005,3.2136658997000005
5956,VNM,2006,3.2185926472000004
5957,VNM,2007,3.2236098203400005
5958,VNM,2008,3.2238167356500003
5959,VNM,2009,3.2215384877399997
5960,VNM,2010,3.22004810697
5961,VNM,2011,3.22120503927
5962,VNM,2012,3.21859502102
5963,VNM,2013,3.2232686499
5964,VNM,2014,3.2223132781200006
5965,VNM,2015,3.2215075582100003
5966,VNM,2016,3.2239073467000003
5967,,1990,4.57587116891
5968,,1991,4.575610677889999
5969,,1992,4.5760047554900005
5970,,1993,4.57754682915
5971,,1994,4.58028738635
5972,,1995,4.57766386852
5973,,1996,4.57429679473
5974,,1997,4.5662772168400005
5975,,1998,4.56066086764
5976,,1999,4.55079608632
5977,,2000,4.550784527769999
5978,,2001,4.52280389568
5979,,2002,4.489495690869999
5980,,2003,4.45841730642
5981,,2004,4.42750874958
5982,,2005,4.39572819267
5983,,2006,4.386958561579998
5984,,2007,4.37463034513
5985,,2008,4.362566784199998
5986,,2009,4.34850045709
5987,,2010,4.33745851169
5988,,2011,4.3390245065499995
5989,,2012,4.3346815883800005
5990,,2013,4.3389504381
5991,,2014,4.33324784048
5992,,2015,4.33881255292
5993,,2016,4.3376746626400005
5994,,1990,4.42934553494
5995,,1991,4.4070779326
5996,,1992,4.3851982496
5997,,1993,4.3629221322700005
5998,,1994,4.34333380197
5999,,1995,4.32228324399
6000,,1996,4.30713475379
6001,,1997,4.29092905065
6002,,1998,4.27876451799
6003,,1999,4.26419820936
6004,,2000,4.252239981800002
6005,,2001,4.2401064037200005
6006,,2002,4.2283492884800005
6007,,2003,4.21614348908
6008,,2004,4.20536724501
6009,,2005,4.19450363997
6010,,2006,4.20081911916
6011,,2007,4.205832389569999
6012,,2008,4.21040495458
6013,,2009,4.21839217221
6014,,2010,4.22655936945
6015,,2011,4.22319984443
6016,,2012,4.21826067477
6017,,2013,4.21765563069
6018,,2014,4.2143617108
6019,,2015,4.21106708703
6020,,2016,4.20926847304
6021,,1990,4.28698234349
6022,,1991,4.27819449575
6023,,1992,4.2723126741
6024,,1993,4.26727330466
6025,,1994,4.26126595765
6026,,1995,4.26089263291
6027,,1996,4.2769153623900005
6028,,1997,4.29470665866
6029,,1998,4.31199561281
6030,,1999,4.33337983855
6031,,2000,4.35341218068
6032,,2001,4.3411829312200005
6033,,2002,4.33734508626
6034,,2003,4.3244129974300005
6035,,2004,4.32090525066
6036,,2005,4.31114205021
6037,,2006,4.3219735444900005
6038,,2007,4.3312866437
6039,,2008,4.34094548099
6040,,2009,4.35351497776
6041,,2010,4.3632311792700005
6042,,2011,4.33569663781
6043,,2012,4.30599142816
6044,,2013,4.2771280034900006
6045,,2014,4.25303342843
6046,,2015,4.22401999659
6047,,2016,4.20522288283
6048,OWID_WRL,1990,3.8874928252
6049,OWID_WRL,1991,3.88797172064
6050,OWID_WRL,1992,3.88861965844
6051,OWID_WRL,1993,3.88852272413
6052,OWID_WRL,1994,3.8887617703699995
6053,OWID_WRL,1995,3.88973403594
6054,OWID_WRL,1996,3.8889793027699997
6055,OWID_WRL,1997,3.8900624381599997
6056,OWID_WRL,1998,3.89314915764
6057,OWID_WRL,1999,3.89609734318
6058,OWID_WRL,2000,3.90260496766
6059,OWID_WRL,2001,3.89733383244
6060,OWID_WRL,2002,3.89416652554
6061,OWID_WRL,2003,3.89111696973
6062,OWID_WRL,2004,3.88846003836
6063,OWID_WRL,2005,3.88724463101
6064,OWID_WRL,2006,3.87016657964
6065,OWID_WRL,2007,3.8527897878
6066,OWID_WRL,2008,3.83702194302
6067,OWID_WRL,2009,3.82246869798
6068,OWID_WRL,2010,3.80987301829
6069,OWID_WRL,2011,3.80164988255
6070,OWID_WRL,2012,3.79451458508
6071,OWID_WRL,2013,3.78816290004
6072,OWID_WRL,2014,3.78278403975
6073,OWID_WRL,2015,3.77788829011
6074,OWID_WRL,2016,3.77487999338
6075,YEM,1990,4.3915298264499985
6076,YEM,1991,4.37481066488
6077,YEM,1992,4.36523710688
6078,YEM,1993,4.360250719730001
6079,YEM,1994,4.35043843684
6080,YEM,1995,4.34799742798
6081,YEM,1996,4.34476858277
6082,YEM,1997,4.350767454790001
6083,YEM,1998,4.3500310963699995
6084,YEM,1999,4.3565177974600005
6085,YEM,2000,4.361636717180001
6086,YEM,2001,4.36187871446
6087,YEM,2002,4.35577577278
6088,YEM,2003,4.35557865953
6089,YEM,2004,4.3569402134500015
6090,YEM,2005,4.35818260852
6091,YEM,2006,4.35813582236
6092,YEM,2007,4.357024364180001
6093,YEM,2008,4.35291331922
6094,YEM,2009,4.35438447416
6095,YEM,2010,4.35696824534
6096,YEM,2011,4.350008733359999
6097,YEM,2012,4.35381305615
6098,YEM,2013,4.3481167247400005
6099,YEM,2014,4.35423136433
6100,YEM,2015,4.353879757530001
6101,YEM,2016,4.3509729123600005
6102,ZMB,1990,4.12205660327
6103,ZMB,1991,4.13261549516
6104,ZMB,1992,4.1489066332
6105,ZMB,1993,4.15968292495
6106,ZMB,1994,4.1742767912200005
6107,ZMB,1995,4.190746255360001
6108,ZMB,1996,4.15607009867
6109,ZMB,1997,4.13470312221
6110,ZMB,1998,4.10485300003
6111,ZMB,1999,4.07465281236
6112,ZMB,2000,4.0514605370100005
6113,ZMB,2001,4.050231577180001
6114,ZMB,2002,4.05314671749
6115,ZMB,2003,4.05320669519
6116,ZMB,2004,4.057572781549999
6117,ZMB,2005,4.05997178853
6118,ZMB,2006,4.051276505390001
6119,ZMB,2007,4.04229116988
6120,ZMB,2008,4.028692063459999
6121,ZMB,2009,4.0230986492400005
